Polybius_Book9,10966,10966,1663,15.1651,-1.4094,915,8.344,-0.8199,677,6.1736,-0.4935,552,5.0337,-0.7051,509,4.6416,-0.3625,423,3.8574,-0.9538,440,4.0124,-0.083,429,3.9121,-0.5359,444,4.0489,0.3834,427,3.8939,1.0594,334,3.0458,0.7533,325,2.9637,0.5088,381,3.4744,1.4281,260,2.371,-0.8904,275,2.5078,1.1444,182,1.6597,-1.2652,205,1.8694,0.4128,171,1.5594,-1.7155,179,1.6323,0.1721,164,1.4955,0.4354,125,1.1399,-0.8802,143,1.304,0.8907,127,1.1581,0.4606,121,1.1034,0.2508,153,1.3952,1.478,89,0.8116,-0.4785,115,1.0487,0.4388,148,1.3496,1.537,61,0.5563,-1.1658,91,0.8298,0.7866,46,0.4195,-1.0049,44,0.4012,-0.6472,39,0.3556,-0.8829,70,0.6383,1.2295,47,0.4286,-0.1517,45,0.4104,-0.3605,46,0.4195,1.0257,17,0.155,-1.1649,27,0.2462,-0.5122,37,0.3374,0.9355,27,0.2462,0.6081,25,0.228,0.3614,21,0.1915,0.0735,28,0.2553,1.6183,21,0.1915,0.7557,6,0.0547,-0.911,10,0.0912,-1.3795,11,0.1003,-0.4959,18,0.1641,0.7791,8,0.073,-1.218,13,0.1185,0.6419,4,0.0365,-0.9914,10,0.0912,-0.0567,13,0.1185,1.0585,8,0.073,-0.2719,11,0.1003,0.8196,6,0.0547,-0.4395,7,0.0638,-0.6277,8,0.073,0.5161,15,0.1368,1.663,6,0.0547,0.3684,5,0.0456,-0.0682,0,0,-0.7706,0,0,-1.0039,4,0.0365,-0.7905,11,0.1003,1.4958,6,0.0547,1.0588,8,0.073,1.3278,6,0.0547,0.9908,2,0.0182,-0.3108,4,0.0365,0.496,6,0.0547,1.2876,7,0.0638,1.3973,2,0.0182,-0.7712,1,0.0091,-0.9182,3,0.0274,0.1983,0,0,-0.4472,0,0,-1.1372,4,0.0365,0.8046,5,0.0456,1.4104,5,0.0456,1.4681,0,0,-0.4472,0,0,-1.1565,2,0.0182,-0.0655,2,0.0182,0.0944,0,0,-0.6895,2,0.0182,0.1756,1,0.0091,-0.344,1,0.0091,-0.3447,4,0.0365,1.1434,0,0,-0.4826,1,0.0091,-0.6183,2,0.0182,0.5308,2,0.0182,1.0487,1,0.0091,-0.3142,0,0,-1.0889,2,0.0182,0.865,0,0,-1.7076,0,0,-0.9594,1,0.0091,-0.0987,1,0.0091,-0.1106,0,0,-0.9474,0,0,-0.6926,0,0,-0.73,3,0.0274,1.3815,3,0.0274,1.4131,2,0.0182,1.0338,0,0,-0.8544,0,0,-0.999,0,0,-0.6193,1,0.0091,0.2392,2,0.0182,1.5553,2,0.0182,1.3189,1,0.0091,0.1968,2,0.0182,1.0859,0,0,-0.9526,0,0,-0.8732,4,0.0365,1.7889,0,0,-0.4472,0,0,-0.9218,0,0,-0.6891,0,0,-0.6196,0,0,-0.5957,0,0,-1.0709,0,0,-0.7879,2,0.0182,1.6377,0,0,-1.0565,0,0,-0.6906,0,0,-0.9126,1,0.0091,0.7295,0,0,-0.4472,1,0.0091,0.8942,0,0,-0.4472,0,0,-0.6213,0,0,-0.8291,1,0.0091,1.0793,0,0,-0.5703,2,0.0182,1.7382,0,0,-0.7116,0,0,-0.5099,0,0,-0.6009,1,0.0091,1.2944,2,0.0182,1.7889,2,0.0182,1.7889,2,0.0182,1.7889,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.6212,1,0.0091,1.379,1,0.0091,1.4107,1,0.0091,1.4107,0,0,-0.7166,0,0,-0.7166,0,0,-0.7144,0,0,-0.7144,0,0,-0.5396,1,0.0091,1.5879,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.6961,1,0.0091,1.7406,1,0.0091,1.7406,1,0.0091,1.7406,0,0,-0.5733,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.7127,0,0,-0.7127,1,0.0091,1.7889,1,0.0091,1.7889,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.618,0,0,-0.618,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472
Polybius_Book10,14060,14060,2313,16.4509,0.6549,1240,8.8193,0.4213,875,6.2233,-0.2293,745,5.2987,0.1459,663,4.7155,-0.2276,643,4.5733,0.3007,578,4.111,0.1125,596,4.239,0.9816,519,3.6913,-0.8179,464,3.3001,-1.3775,437,3.1081,1.0114,374,2.66,-0.8864,315,2.2404,-0.6384,343,2.4395,-0.6105,315,2.2404,0.3585,277,1.9701,0.6797,229,1.6287,-0.285,236,1.6785,0.2809,191,1.3585,-0.6591,206,1.4651,0.3239,162,1.1522,-0.8132,171,1.2162,0.4348,124,0.8819,-1.2709,191,1.3585,1.2947,128,0.9104,-0.3844,194,1.3798,1.569,138,0.9815,0.1668,141,1.0028,0.3515,129,0.9175,1.079,110,0.7824,0.3606,61,0.4339,-0.9103,80,0.569,0.5443,68,0.4836,0.1279,55,0.3912,-0.5434,58,0.4125,-0.3342,78,0.5548,1.6554,57,0.4054,0.6596,37,0.2632,-0.2947,39,0.2774,-0.195,29,0.2063,-0.6749,25,0.1778,-0.644,26,0.1849,-5.00E-04,18,0.128,-0.5729,20,0.1422,-0.6707,23,0.1636,-0.0375,26,0.1849,0.458,22,0.1565,1.0011,26,0.1849,1.193,7,0.0498,-0.91,21,0.1494,1.3259,11,0.0782,-0.8295,26,0.1849,1.5082,12,0.0853,-0.1417,9,0.064,-0.6422,7,0.0498,-1.2513,6,0.0427,-1.0825,10,0.0711,0.0049,8,0.0569,-1.2394,9,0.064,-0.1437,5,0.0356,-0.406,11,0.0782,1.5383,6,0.0427,-0.2205,6,0.0427,-0.0278,15,0.1067,1.5034,7,0.0498,1.4276,4,0.0284,-0.3111,2,0.0142,-1.4937,1,0.0071,-0.8619,8,0.0569,1.0821,0,0,-0.8158,0,0,-1.7447,0,0,-1.0886,0,0,-0.8827,3,0.0213,-0.359,1,0.0071,-1.0423,4,0.0284,0.2436,0,0,-0.4472,4,0.0284,0.3678,0,0,-1.0901,1,0.0071,-0.6797,3,0.0213,0.0992,0,0,-0.4472,2,0.0142,-0.2985,3,0.0213,0.6598,4,0.0284,0.7115,0,0,-0.6895,1,0.0071,-0.7895,2,0.0142,-0.079,0,0,-0.8912,0,0,-0.7657,0,0,-0.4826,2,0.0142,0.0442,1,0.0071,-0.7391,1,0.0071,-1.4385,3,0.0213,0.8132,3,0.0213,0.8153,0,0,-1.5203,2,0.0142,0.4382,2,0.0142,0.3405,0,0,-0.9461,3,0.0213,1.4964,1,0.0071,-0.2693,0,0,-0.6926,0,0,-0.73,0,0,-0.7122,0,0,-0.7073,1,0.0071,-0.1767,3,0.0213,1.2666,0,0,-0.999,0,0,-0.6193,2,0.0142,1.3901,1,0.0071,-0.1339,0,0,-0.9847,1,0.0071,-0.0969,0,0,-0.7999,1,0.0071,-0.0673,2,0.0142,0.8115,0,0,-0.4472,0,0,-0.4472,0,0,-0.9218,3,0.0213,1.5017,0,0,-0.6196,1,0.0071,0.0757,0,0,-1.0709,1,0.0071,0.1539,1,0.0071,0.1574,0,0,-1.0565,0,0,-0.6906,1,0.0071,0.2403,0,0,-0.9384,0,0,-0.4472,1,0.0071,0.4601,0,0,-0.4472,0,0,-0.6213,0,0,-0.8291,1,0.0071,0.608,0,0,-0.5703,0,0,-0.5709,0,0,-0.7116,0,0,-0.5099,2,0.0142,1.7051,1,0.0071,0.8185,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.6212,0,0,-0.7125,0,0,-0.7077,0,0,-0.7077,0,0,-0.7166,0,0,-0.7166,0,0,-0.7144,0,0,-0.7144,0,0,-0.5396,0,0,-0.6629,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,1,0.0071,1.4717,0,0,-0.5684,0,0,-0.5684,0,0,-0.5684,0,0,-0.5733,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.7127,0,0,-0.7127,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.618,0,0,-0.618,1,0.0071,1.7889,1,0.0071,1.7889,1,0.0071,1.7889,1,0.0071,1.7889,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472
Polybius_Book21,11560,11560,1842,15.9343,-0.1745,1040,8.9965,0.884,763,6.6003,1.7745,560,4.8443,-1.3134,644,5.5709,1.3333,453,3.9187,-0.8464,527,4.5588,1.0006,464,4.0138,-0.0638,509,4.4031,1.5734,429,3.7111,0.3092,289,2.5,-1.5083,368,3.1834,1.5182,249,2.154,-0.7831,344,2.9758,1.5809,261,2.2578,0.4096,220,1.9031,0.2599,167,1.4446,-0.8186,198,1.7128,0.8559,246,2.128,1.6768,159,1.3754,-0.0054,182,1.5744,1.4876,137,1.1851,0.2733,126,1.09,0.0337,79,0.6834,-1.4678,94,0.8131,-0.7582,118,1.0208,0.2754,60,0.519,-1.7053,78,0.6747,-0.7701,69,0.5969,-0.9135,68,0.5882,-1.3847,90,0.7785,1.3542,42,0.3633,-0.9163,37,0.3201,-1.1632,57,0.4931,0.1877,40,0.346,-1.0882,47,0.4066,-0.4135,40,0.346,-0.8829,37,0.3201,0.163,27,0.2336,-0.6403,40,0.346,1.0412,21,0.1817,-0.5726,38,0.3287,1.207,7,0.0606,-1.2589,18,0.1557,-0.3975,16,0.1384,-0.754,9,0.0779,-0.6671,17,0.1471,0.6584,7,0.0606,-1.2884,5,0.0433,-1.0061,15,0.1298,0.6733,10,0.0865,-0.5265,9,0.0779,-0.2941,12,0.1038,0.1247,13,0.1125,0.8712,13,0.1125,1.3957,5,0.0433,-1.0627,5,0.0433,-0.7484,9,0.0779,0.6224,6,0.0519,-1.0306,1,0.0087,-0.956,5,0.0433,-0.1991,9,0.0779,1.6273,0,0,-0.7706,7,0.0606,0.4202,4,0.0346,-1.1074,7,0.0606,0.4981,5,0.0433,0.3403,0,0,-1.0979,3,0.026,-0.2,5,0.0433,0.3857,4,0.0346,0.3794,1,0.0087,-0.7107,0,0,-0.8827,3,0.026,0.2659,5,0.0433,1.2036,0,0,-1.0423,0,0,-0.4472,1,0.0087,-0.6762,0,0,-1.0901,0,0,-1.0651,0,0,-1.1008,0,0,-0.4472,1,0.0087,-0.6308,2,0.0173,-0.2761,0,0,-1.0067,3,0.026,0.3891,4,0.0346,1.6016,0,0,-0.817,4,0.0346,1.1867,4,0.0346,1.044,0,0,-0.4826,2,0.0173,0.4468,3,0.026,1.4232,2,0.0173,0.847,3,0.026,1.2475,0,0,-1.0889,1,0.0087,-0.3801,2,0.0173,0.9067,3,0.026,1.4207,2,0.0173,0.6648,1,0.0087,-0.1633,1,0.0087,-0.1165,1,0.0087,-0.0765,0,0,-0.73,0,0,-0.7122,0,0,-0.7073,0,0,-0.9509,2,0.0173,0.8683,1,0.0087,0.0381,0,0,-0.6193,1,0.0087,0.1489,0,0,-1.2144,0,0,-0.9847,0,0,-1.1395,0,0,-0.7999,0,0,-0.9526,0,0,-0.8732,0,0,-0.4472,4,0.0346,1.7889,2,0.0173,1.4234,0,0,-0.6891,0,0,-0.6196,0,0,-0.5957,1,0.0087,0.408,0,0,-0.7879,0,0,-0.7895,1,0.0087,0.5067,0,0,-0.6906,0,0,-0.9126,0,0,-0.9384,0,0,-0.4472,1,0.0087,0.8074,0,0,-0.4472,2,0.0173,1.6753,1,0.0087,0.7389,0,0,-1.0652,0,0,-0.5703,0,0,-0.5709,0,0,-0.7116,0,0,-0.5099,0,0,-0.6009,0,0,-0.8709,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,2,0.0173,1.7889,2,0.0173,1.7889,0,0,-0.4472,0,0,-0.6212,0,0,-0.7125,0,0,-0.7077,0,0,-0.7077,1,0.0087,1.3477,1,0.0087,1.3477,0,0,-0.7144,0,0,-0.7144,0,0,-0.5396,0,0,-0.6629,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.6961,0,0,-0.5684,0,0,-0.5684,0,0,-0.5684,1,0.0087,1.736,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.7127,0,0,-0.7127,0,0,-0.4472,0,0,-0.4472,1,0.0087,1.7889,1,0.0087,1.7889,1,0.0087,1.7889,0,0,-0.4472,0,0,-0.4472,0,0,-0.618,0,0,-0.618,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472,0,0,-0.4472
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
