Total,99922,99922,16305,,,8744,,,6223,,,5365,,,4910,,,4445,,,4119,,,4090,,,3841,,,3673,,,2871,,,2795,,,2479,,,2611,,,2042,,,1828,,,1896,,,1672,,,1499,,,1227,,,1328,,,1017,,,1056,,,1062,,,930,,,912,,,967,,,799,,,768,,,775,,,573,,,481,,,514,,,399,,,446,,,438,,,364,,,297,,,290,,,253,,,199,,,119,,,233,,,160,,,152,,,136,,,133,,,125,,,111,,,106,,,95,,,85,,,66,,,82,,,76,,,80,,,67,,,71,,,63,,,55,,,41,,,39,,,47,,,40,,,42,,,27,,,40,,,34,,,21,,,21,,,32,,,23,,,22,,,28,,,24,,,18,,,54,,,23,,,25,,,18,,,15,,,45,,,26,,,20,,,12,,,13,,,15,,,14,,,10,,,9,,,13,,,11,,,10,,,13,,,8,,,16,,,12,,,12,,,7,,,7,,,10,,,16,,,18,,,15,,,12,,,6,,,6,,,7,,,11,,,10,,,6,,,8,,,8,,,7,,,6,,,10,,,7,,,4,,,4,,,8,,,5,,,8,,,5,,,8,,,6,,,5,,,7,,,8,,,9,,,5,,,12,,,3,,,11,,,3,,,4,,,5,,,5,,,4,,,6,,,4,,,4,,,3,,,2,,,2,,,2,,,2,,,2,,,8,,,4,,,4,,,2,,,2,,,4,,,4,,,5,,,5,,,3,,,3,,,6,,,6,,,2,,,2,,,2,,,2,,,2,,,2,,,2,,,3,,,2,,,2,,,2,,,2,,,5,,,5,,,5,,,5,,,3,,,3,,,1,,,1,,,1,,,1,,,1,,,4,,,4,,,2,,,2,,,1,,,1,,,1,,,1,,,3,,,3,,,1,,,1,,,1,,,1,,,2,,,2,,,2,,,2,,,2,,,2,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,,1,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
z-score difference from Poly 1-2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Polybius_Book6,,,,,1.4986,,,2.1218,,,0.0606,,,0.0803,,,1.8778,,,1.5227,,,2.2131,,,2.3118,,,0.3463,,,1.3301,,,0.4513,,,0.0092,,,1.371,,,0.8147,,,1.0634,,,1.9061,,,2.3832,,,0.3956,,,0.1824,,,2.6158,,,0.812,,,1.8247,,,1.934,,,0.4542,,,1.4398,,,0.7751,,,0.7306,,,0.7691,,,0.5326,,,1.6159,,,0.5835,,,1.9627,,,0.1524,,,1.8848,,,1.6983,,,1.068,,,1.6802,,,1.8379,,,2.1826,,,1.2148,,,2.3249,,,1.5383,,,1.0352,,,1.1151,,,2.391,,,1.9432,,,1.1156,,,0.9961,,,1.3462,,,0.01,,,2.1761,,,1.1235,,,2.8137,,,1.3261,,,0.8993,,,0.5449,,,2.257,,,1.3475,,,2.2064,,,0.4702,,,0.0349,,,0.8976,,,1.7779,,,0.5146,,,0.0167,,,0.0603,,,1.0273,,,0.422,,,0.3278,,,2.3725,,,0.6139,,,1.0209,,,0.9184,,,2.38,,,0.8189,,,2.2956,,,2.2361,,,1.4626,,,0.244,,,0.8468,,,1.0141,,,2.2361,,,0.0242,,,2.6205,,,2.2142,,,2.1946,,,0.7652,,,2.2087,,,1.8317,,,0.1098,,,2.1228,,,2.6107,,,0.9038,,,0.1345,,,0.5637,,,0.2682,,,0.7208,,,0.0907,,,1.1169,,,2.2721,,,1.3962,,,2.0628,,,1.983,,,0.0763,,,1.4671,,,1.4161,,,1.9956,,,0.4282,,,0.4053,,,1.4992,,,0.9026,,,0.3652,,,0.4683,,,2.0558,,,1.6786,,,0.6858,,,1.6609,,,0,,,0,,,0.61,,,1.2548,,,1.4972,,,2.3073,,,0.272,,,1.8569,,,0.5735,,,0.6648,,,0.92,,,1.429,,,1.448,,,2.2361,,,0,,,2.2361,,,0.8098,,,1.8204,,,1.5082,,,1.7666,,,0.5455,,,0.636,,,2.0248,,,0.6983,,,0.4997,,,0,,,0,,,0,,,0,,,0,,,2.2361,,,1.4872,,,1.471,,,1.42,,,1.42,,,1.5186,,,1.5186,,,0.5872,,,0.5872,,,1.9057,,,1.0636,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,1.3129,,,0.5329,,,0.5329,,,0.5329,,,0.5574,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,0.6168,,,0.6168,,,0,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,1.5073,,,1.5073,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361
Polybius_Book9,,,,,2.6232,,,1.6381,,,0.0021,,,1.6012,,,0.9298,,,0.9422,,,0.6745,,,1.5008,,,1.126,,,0.3899,,,0.6559,,,1.0837,,,2.1169,,,1.2577,,,1.5689,,,0.4749,,,1.1242,,,2.2026,,,0.6758,,,2.1203,,,1.3891,,,2.6025,,,1.0394,,,0.0626,,,2.3656,,,0.1831,,,0.2542,,,2.4807,,,1.3996,,,0.1402,,,0.9936,,,0.1754,,,1.7658,,,2.6088,,,0.0896,,,0.4538,,,2.267,,,0.8943,,,0.0946,,,0.979,,,1.4663,,,1.9145,,,1.3232,,,2.4509,,,1.9333,,,0.4994,,,1.7973,,,0.2935,,,0.8837,,,0.8324,,,1.3729,,,0.3183,,,1.3133,,,1.0392,,,0.114,,,0.4293,,,0.0975,,,0.5763,,,1.2902,,,1.5784,,,1.2396,,,1.0499,,,0.6662,,,0.8013,,,1.0173,,,2.307,,,0.4979,,,1.2228,,,2.0911,,,0.505,,,0.2456,,,1.5422,,,1.6725,,,2.3933,,,0.8872,,,1.0459,,,2.2361,,,1.1287,,,0.2388,,,1.6666,,,2.2084,,,2.2361,,,2.1873,,,1.2166,,,1.1011,,,0.0871,,,0.2869,,,0.1404,,,0.5465,,,1.7993,,,0.1451,,,0.6234,,,1.5902,,,1.21,,,0.8409,,,1.9042,,,0.7077,,,1.9343,,,0,,,0.8474,,,0.1975,,,2.6454,,,2.415,,,1.7869,,,0.6266,,,2.1204,,,1.9847,,,0.4282,,,1.7763,,,0.7986,,,1.5796,,,1.4762,,,1.2278,,,0.7049,,,1.6682,,,1.596,,,0.5102,,,2.2361,,,0,,,1.4369,,,0,,,0.8004,,,0,,,1.8018,,,0.5704,,,1.8537,,,1.5272,,,1.2665,,,2.4195,,,0.8798,,,2.2361,,,1.9751,,,2.2361,,,0,,,0.3785,,,0.6363,,,0.5425,,,1.7636,,,1.461,,,0.2624,,,0.6983,,,1.6656,,,2.2361,,,2.2361,,,2.2361,,,0,,,0,,,2.2361,,,0.8094,,,0.6205,,,2.1184,,,2.1184,,,1.5186,,,1.5186,,,2.0796,,,2.0796,,,0.3962,,,1.1872,,,2.2361,,,2.2361,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1.3129,,,1.7761,,,1.7761,,,1.7761,,,0.5574,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,1.4734,,,1.4734,,,2.2361,,,2.2361,,,0,,,0,,,0,,,2.2361,,,2.2361,,,0.7913,,,0.7913,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361
Polybius_Book10,,,,,0.5589,,,0.3969,,,0.2663,,,0.7502,,,0.7949,,,0.3123,,,0.479,,,0.0167,,,0.0753,,,2.047,,,0.914,,,0.3115,,,0.0504,,,0.9778,,,0.783,,,1.47,,,1.822,,,0.2062,,,0.1554,,,2.0088,,,1.3221,,,2.1466,,,0.6921,,,1.1065,,,0.5032,,,1.8644,,,0.0178,,,1.2952,,,0.8452,,,0.5662,,,0.899,,,1.0161,,,0.755,,,0.8359,,,0.2721,,,1.5621,,,1.9009,,,0.0241,,,0.2226,,,0.6314,,,0.2142,,,1.5526,,,1.9696,,,0.1619,,,1.1401,,,0.8696,,,0.5833,,,1.3954,,,0.8054,,,1.7115,,,0.0985,,,2.1813,,,1.2283,,,0.6615,,,0.8654,,,1.4728,,,0.5419,,,1.188,,,0.6304,,,0.4906,,,2.4095,,,0.8976,,,0.0766,,,1.706,,,1.2008,,,0.5001,,,2.0546,,,0.9669,,,2.1824,,,0,,,2.4863,,,0.834,,,0.6075,,,1.9811,,,1.0113,,,1.0912,,,2.2361,,,0.3763,,,1.6559,,,0.4235,,,0.8395,,,2.2361,,,1.3293,,,0.4913,,,1.7182,,,0.0871,,,0.6782,,,0.4054,,,0,,,0.1098,,,0.1451,,,1.2859,,,0.3203,,,1.2772,,,1.9683,,,0,,,1.6776,,,0.2115,,,1.2999,,,0,,,1.4095,,,1.9673,,,2.415,,,1.7869,,,1.4671,,,0,,,0.7742,,,1.6928,,,1.7763,,,0.7986,,,2.7305,,,0.213,,,1.0758,,,0.4112,,,0.2176,,,0.7107,,,1.1745,,,0,,,0,,,1.4369,,,2.1908,,,0.8004,,,0.6714,,,1.8018,,,0.3714,,,0.3734,,,1.5272,,,1.2665,,,1.2666,,,0.7881,,,2.2361,,,1.541,,,2.2361,,,0,,,0.3785,,,0.165,,,0.5425,,,0.5455,,,1.461,,,0.2624,,,1.6077,,,1.1897,,,0,,,0,,,0,,,0,,,0,,,2.2361,,,0.8094,,,1.471,,,0,,,0,,,1.5186,,,1.5186,,,2.0796,,,2.0796,,,0.3962,,,1.0636,,,2.2361,,,2.2361,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,0.8549,,,0.5329,,,0.5329,,,0.5329,,,0.5574,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,1.4734,,,1.4734,,,0,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,0.7913,,,0.7913,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361
Polybius_Book21,,,,,1.3883,,,0.0658,,,2.2701,,,2.2095,,,0.766,,,0.8348,,,0.4091,,,1.0287,,,2.316,,,0.3603,,,1.6057,,,2.0931,,,0.0943,,,1.2136,,,0.8341,,,1.0502,,,2.3556,,,0.3688,,,2.1805,,,1.6795,,,0.9787,,,1.9851,,,0.6125,,,1.656,,,0.1294,,,0.5708,,,1.8899,,,0.1736,,,1.1473,,,2.3115,,,1.3655,,,0.4445,,,2.0461,,,1.567,,,1.0261,,,0.5068,,,0.3584,,,0.4336,,,0.2227,,,1.0847,,,0.2856,,,2.7601,,,2.6556,,,0.4351,,,0.4236,,,0.2555,,,0.2406,,,1.086,,,0.9015,,,1.0589,,,0.2045,,,0.379,,,1.4947,,,0.8519,,,1.7816,,,1.453,,,0.2114,,,0.6738,,,0.2565,,,1.0406,,,0.6721,,,2.7454,,,0.6662,,,0.6228,,,1.3342,,,1.3093,,,0.2206,,,1.2029,,,0.9003,,,1.2015,,,0.3622,,,0.4561,,,0.6075,,,1.3562,,,1.2346,,,0.1947,,,2.2361,,,0.6677,,,1.6559,,,0.8089,,,0.3605,,,2.2361,,,1.6616,,,1.4272,,,0,,,0.9915,,,1.7129,,,0.3326,,,2.0779,,,1.6999,,,0.1451,,,1.6885,,,2.4826,,,1.0083,,,2.4026,,,1.9042,,,0.5374,,,0.68,,,2.3801,,,1.6109,,,0.2502,,,1.8145,,,1.7989,,,1.7869,,,1.4671,,,0,,,0,,,1.2945,,,0.7392,,,0.7986,,,1.4893,,,1.2935,,,1.0758,,,0.6314,,,0.2176,,,1.596,,,0.5102,,,0,,,2.2361,,,0.9083,,,0,,,0.8004,,,0,,,0.3229,,,0.5704,,,0.5735,,,0.036,,,1.2665,,,2.4195,,,0.7881,,,2.2361,,,1.8883,,,2.2361,,,2.2966,,,1.1895,,,1.5082,,,0.5425,,,0.5455,,,1.461,,,0.2624,,,0.6983,,,0.4997,,,0,,,0,,,0,,,2.2361,,,2.2361,,,2.2361,,,0.8094,,,1.471,,,0,,,0,,,0.5457,,,0.5457,,,2.0796,,,2.0796,,,0.3962,,,1.0636,,,2.2361,,,2.2361,,,0,,,0,,,0,,,0,,,0,,,0,,,0,,,1.3129,,,0.5329,,,0.5329,,,0.5329,,,1.7519,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,1.4734,,,1.4734,,,0,,,0,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,0.7913,,,0.7913,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,0,,,0,,,0,,,0,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361,,,2.2361
